order_id,cost_total,date,customer_id,staff_id
44986,11.33,08/17/2022,828,13
44987,9.37,08/17/2022,919,3
44988,11.22,08/17/2022,588,8
44989,18.84,08/17/2022,797,4
44990,9.23,08/17/2022,868,11
44991,7.26,08/17/2022,244,7
44992,4.76,08/17/2022,801,14
44993,9.57,08/17/2022,349,4
44994,4.65,08/17/2022,45,8
44995,17.75,08/17/2022,493,13
44996,10.18,08/17/2022,666,6
44997,7.95,08/17/2022,254,2
44998,8.18,08/17/2022,574,13
44999,7.87,08/17/2022,619,13
45000,13.8,08/17/2022,23,9
45001,15.26,08/17/2022,952,8
45002,8.05,08/17/2022,585,3
45003,14.11,08/17/2022,954,8
45004,10.5,08/17/2022,417,3
45005,9.97,08/17/2022,563,13
45006,19.76,08/17/2022,574,11
45007,6.86,08/17/2022,671,11
45008,7.0,08/17/2022,85,15
45009,8.97,08/17/2022,640,14
45010,14.48,08/17/2022,403,5
45011,8.86,08/17/2022,99,6
45012,18.62,08/17/2022,959,15
45013,16.95,08/17/2022,188,13
45014,1.68,08/17/2022,753,8
45015,9.22,08/17/2022,728,15
45016,2.51,08/17/2022,580,10
45017,19.89,08/17/2022,326,5
45018,14.63,08/17/2022,466,1
45019,9.66,08/17/2022,47,11
45020,11.19,08/17/2022,69,8
45021,6.73,08/17/2022,120,5
45022,3.01,08/17/2022,32,4
45023,8.23,08/17/2022,980,2
45024,10.45,08/17/2022,908,2
45025,12.42,08/17/2022,24,11
45026,7.97,08/17/2022,529,1
45027,11.85,08/17/2022,404,6
45028,2.53,08/17/2022,573,8
45029,8.28,08/17/2022,161,4
45030,4.59,08/17/2022,382,12
45031,9.16,08/17/2022,264,11
45032,2.38,08/17/2022,531,1
45033,15.23,08/17/2022,728,5
45034,3.03,08/17/2022,868,2
45035,10.75,08/17/2022,697,2
45036,8.22,08/17/2022,722,7
45037,5.92,08/17/2022,899,11
45038,9.47,08/17/2022,800,2
45039,15.51,08/17/2022,674,2
45040,5.71,08/17/2022,415,10
45041,5.14,08/17/2022,516,10
45042,14.36,08/17/2022,685,12
45043,3.64,08/17/2022,364,5
45044,5.84,08/17/2022,731,8
45045,13.08,08/17/2022,132,7
45046,10.57,08/17/2022,844,15
45047,17.05,08/17/2022,683,5
45048,17.35,08/17/2022,357,3
45049,6.31,08/17/2022,21,13
45050,18.55,08/17/2022,567,13
45051,11.55,08/17/2022,592,8
45052,16.94,08/17/2022,474,9
45053,18.46,08/17/2022,214,15
45054,9.0,08/17/2022,204,15
45055,19.66,08/17/2022,743,11
45056,14.25,08/17/2022,41,15
45057,2.63,08/17/2022,52,10
45058,18.57,08/17/2022,898,15
45059,8.78,08/17/2022,637,3
45060,1.81,08/17/2022,381,6
45061,11.94,08/17/2022,149,2
45062,1.33,08/17/2022,800,2
45063,19.13,08/17/2022,650,3
45064,6.85,08/17/2022,266,9
45065,5.43,08/17/2022,455,15
45066,9.71,08/17/2022,809,4
45067,13.31,08/17/2022,517,7
45068,19.51,08/17/2022,304,3
45069,11.12,08/17/2022,353,13
45070,10.89,08/17/2022,766,2
45071,4.26,08/17/2022,683,8
45072,12.24,08/17/2022,557,4
45073,8.17,08/17/2022,131,1
45074,1.5,08/17/2022,151,14
45075,16.3,08/17/2022,916,14
45076,11.78,08/17/2022,504,7
45077,12.07,08/17/2022,397,4
45078,12.07,08/17/2022,778,1
45079,7.11,08/17/2022,354,2
45080,2.08,08/17/2022,36,1
45081,19.36,08/17/2022,908,2
45082,1.43,08/17/2022,107,7
45083,1.25,08/17/2022,387,15
45084,13.51,08/17/2022,964,11
45085,18.5,08/17/2022,824,5
45086,8.58,08/17/2022,317,11
45087,9.79,08/17/2022,675,7
45088,4.57,08/17/2022,619,4
45089,13.49,08/17/2022,57,2
45090,8.0,08/18/2022,159,12
45091,8.63,08/18/2022,696,5
45092,13.35,08/18/2022,38,1
45093,12.21,08/18/2022,387,6
45094,3.55,08/18/2022,748,9
45095,14.07,08/18/2022,720,6
45096,4.53,08/18/2022,244,15
45097,16.04,08/18/2022,340,6
45098,9.02,08/18/2022,997,1
45099,11.98,08/18/2022,509,5
45100,14.37,08/18/2022,839,10
45101,13.49,08/18/2022,665,4
45102,2.71,08/18/2022,500,3
45103,19.1,08/18/2022,397,14
45104,10.71,08/18/2022,52,9
45105,19.17,08/18/2022,396,10
45106,3.39,08/18/2022,865,14
45107,12.56,08/18/2022,636,13
45108,18.73,08/18/2022,185,7
45109,14.68,08/18/2022,341,1
45110,6.95,08/18/2022,577,11
45111,15.65,08/18/2022,777,4
45112,10.56,08/18/2022,112,8
45113,10.65,08/18/2022,303,5
45114,16.8,08/18/2022,664,11
45115,14.42,08/18/2022,243,14
45116,3.38,08/18/2022,698,14
45117,2.3,08/18/2022,159,15
45118,9.63,08/18/2022,336,10
45119,14.11,08/18/2022,137,1
45120,2.77,08/18/2022,283,2
45121,12.36,08/18/2022,958,15
45122,19.4,08/18/2022,242,6
45123,11.57,08/18/2022,110,5
45124,5.29,08/18/2022,692,10
45125,15.91,08/18/2022,969,6
45126,7.58,08/18/2022,513,1
45127,6.11,08/18/2022,66,9
45128,4.0,08/18/2022,648,7
45129,16.33,08/18/2022,800,4
45130,4.07,08/18/2022,463,5
45131,2.48,08/18/2022,323,10
45132,5.69,08/18/2022,513,15
45133,9.77,08/18/2022,952,12
45134,9.96,08/18/2022,969,9
45135,8.73,08/18/2022,572,2
45136,8.61,08/18/2022,690,11
45137,15.3,08/18/2022,725,6
45138,8.48,08/18/2022,934,12
45139,11.35,08/18/2022,673,3
45140,3.98,08/18/2022,363,14
45141,5.71,08/18/2022,3,11
45142,5.25,08/18/2022,802,7
45143,10.75,08/18/2022,354,10
45144,19.52,08/18/2022,384,11
45145,2.89,08/18/2022,891,12
45146,5.26,08/18/2022,960,8
45147,17.29,08/18/2022,359,7
45148,17.7,08/18/2022,312,6
45149,7.61,08/18/2022,934,1
45150,2.03,08/18/2022,569,6
45151,14.09,08/18/2022,772,2
45152,19.49,08/18/2022,899,11
45153,18.64,08/18/2022,834,9
45154,9.02,08/18/2022,646,14
45155,13.17,08/18/2022,695,15
45156,19.44,08/18/2022,18,10
45157,8.01,08/18/2022,483,3
45158,10.09,08/18/2022,513,15
45159,3.69,08/18/2022,985,3
45160,14.8,08/18/2022,337,6
45161,2.54,08/18/2022,366,9
45162,7.76,08/18/2022,583,1
45163,3.71,08/18/2022,594,4
45164,14.83,08/18/2022,16,3
45165,17.18,08/18/2022,991,7
45166,6.27,08/18/2022,727,5
45167,12.52,08/18/2022,673,2
45168,8.74,08/18/2022,446,1
45169,10.94,08/18/2022,102,7
45170,8.85,08/18/2022,207,1
45171,10.9,08/18/2022,510,6
45172,8.06,08/18/2022,891,5
45173,3.2,08/18/2022,211,15
45174,3.16,08/18/2022,788,12
45175,17.35,08/18/2022,680,10
45176,11.57,08/18/2022,430,5
45177,11.73,08/18/2022,901,12
45178,9.44,08/18/2022,213,7
45179,19.24,08/18/2022,931,10
45180,9.46,08/18/2022,474,14
45181,15.1,08/18/2022,13,10
45182,8.46,08/18/2022,323,8
45183,5.44,08/18/2022,943,9
45184,13.21,08/18/2022,293,9
45185,17.56,08/18/2022,654,1
45186,11.63,08/18/2022,582,3
45187,7.1,08/18/2022,836,3
45188,7.84,08/18/2022,430,4
45189,5.44,08/18/2022,151,2
45190,6.05,08/18/2022,718,1
45191,12.72,08/18/2022,107,4
45192,8.58,08/18/2022,354,11
45193,15.82,08/18/2022,577,9
45194,3.2,08/18/2022,417,11
45195,15.29,08/18/2022,209,10
45196,6.5,08/18/2022,428,2
45197,6.82,08/18/2022,619,8
45198,2.85,08/18/2022,996,13
45199,18.65,08/18/2022,326,9
45200,14.12,08/18/2022,133,8
45201,19.17,08/18/2022,676,1
45202,1.8,08/18/2022,608,13
45203,6.81,08/18/2022,970,7
45204,4.79,08/18/2022,899,11
45205,8.1,08/18/2022,978,12
45206,11.79,08/18/2022,224,11
45207,10.09,08/18/2022,728,14
45208,7.05,08/18/2022,73,1
45209,10.79,08/18/2022,910,7
45210,15.16,08/18/2022,999,9
45211,13.83,08/18/2022,154,12
45212,19.36,08/18/2022,487,2
45213,9.72,08/18/2022,480,9
45214,4.28,08/18/2022,79,11
45215,17.08,08/18/2022,108,14
45216,19.87,08/18/2022,876,5
45217,1.42,08/18/2022,574,10
45218,15.13,08/18/2022,744,7
45219,6.25,08/18/2022,807,3
45220,11.95,08/18/2022,534,10
45221,14.74,08/18/2022,355,3
45222,19.28,08/18/2022,153,8
45223,12.47,08/18/2022,624,13
45224,19.15,08/18/2022,336,5
45225,18.17,08/18/2022,349,12
45226,13.87,08/18/2022,696,5
45227,8.24,08/18/2022,751,1
45228,19.6,08/18/2022,125,1
45229,15.64,08/18/2022,201,13
45230,10.23,08/18/2022,11,12
45231,8.02,08/18/2022,230,3
45232,17.77,08/18/2022,381,15
45233,4.67,08/18/2022,577,11
45234,1.57,08/18/2022,81,8
45235,14.68,08/18/2022,385,13
45236,1.89,08/18/2022,462,7
45237,16.01,08/18/2022,898,2
45238,7.29,08/18/2022,2,1
45239,11.13,08/18/2022,243,7
45240,9.02,08/18/2022,950,3
45241,3.16,08/18/2022,26,5
45242,13.7,08/18/2022,732,1
45243,18.78,08/18/2022,622,15
45244,12.63,08/18/2022,333,2
45245,1.83,08/18/2022,495,8
45246,16.9,08/18/2022,563,1
45247,10.32,08/18/2022,748,10
45248,17.06,08/18/2022,159,11
45249,2.85,08/18/2022,687,7
45250,5.02,08/18/2022,382,3
45251,3.35,08/18/2022,455,3
45252,10.94,08/18/2022,14,6
45253,12.17,08/18/2022,285,3
45254,2.37,08/18/2022,295,7
45255,13.28,08/18/2022,44,13
45256,18.45,08/18/2022,142,13
45257,2.67,08/18/2022,563,1
45258,1.56,08/18/2022,24,7
45259,19.02,08/18/2022,861,15
45260,17.51,08/18/2022,934,13
45261,8.18,08/18/2022,990,11
45262,13.74,08/18/2022,598,4
45263,17.16,08/18/2022,429,7
45264,6.54,08/18/2022,789,13
45265,17.42,08/18/2022,113,2
45266,6.02,08/18/2022,28,6
45267,11.21,08/18/2022,773,4
45268,9.76,08/18/2022,877,11
45269,17.53,08/18/2022,295,8
45270,5.0,08/18/2022,949,10
45271,16.39,08/18/2022,62,6
45272,7.19,08/18/2022,351,15
45273,15.79,08/18/2022,759,8
45274,12.62,08/18/2022,343,12
45275,7.72,08/18/2022,145,8
45276,17.31,08/18/2022,194,7
45277,12.33,08/18/2022,741,12
45278,7.25,08/18/2022,288,10
45279,10.84,08/18/2022,34,9
45280,8.31,08/18/2022,368,9
45281,9.94,08/18/2022,115,11
45282,14.06,08/18/2022,69,13
45283,16.63,08/18/2022,936,15
45284,11.93,08/18/2022,690,14
45285,17.73,08/18/2022,982,1
45286,4.15,08/18/2022,678,2
45287,14.36,08/18/2022,639,4
45288,8.41,08/18/2022,238,15
45289,3.12,08/18/2022,678,7
45290,2.39,08/18/2022,653,4
45291,3.17,08/18/2022,389,3
45292,8.62,08/18/2022,243,14
45293,6.27,08/18/2022,385,13
45294,15.06,08/18/2022,134,2
45295,15.79,08/18/2022,125,10
45296,17.06,08/18/2022,942,7
45297,9.21,08/18/2022,98,14
45298,2.89,08/18/2022,242,7
45299,4.53,08/18/2022,328,10
45300,14.56,08/18/2022,544,1
45301,6.06,08/18/2022,757,5
45302,3.95,08/18/2022,422,10
45303,10.17,08/18/2022,913,11
45304,5.52,08/18/2022,123,13
45305,8.2,08/18/2022,188,13
45306,11.52,08/18/2022,553,15
45307,3.07,08/18/2022,185,3
45308,14.67,08/18/2022,946,11
45309,8.91,08/18/2022,731,4
45310,18.94,08/18/2022,992,6
45311,15.6,08/18/2022,174,13
45312,2.52,08/18/2022,406,2
45313,18.52,08/18/2022,315,11
45314,13.95,08/18/2022,888,15
45315,9.39,08/18/2022,490,3
45316,7.9,08/18/2022,331,3
45317,5.66,08/18/2022,317,11
45318,5.78,08/18/2022,63,12
45319,11.65,08/18/2022,893,8
45320,7.68,08/18/2022,678,15
45321,18.86,08/18/2022,224,15
45322,19.33,08/18/2022,473,2
45323,16.24,08/18/2022,584,13
45324,4.24,08/18/2022,683,7
45325,17.5,08/18/2022,134,2
45326,18.76,08/18/2022,924,3
45327,15.73,08/18/2022,851,11
45328,18.24,08/18/2022,995,15
45329,17.46,08/18/2022,222,4
45330,8.52,08/18/2022,599,14
45331,3.6,08/18/2022,842,1
45332,1.11,08/18/2022,431,6
45333,7.13,08/18/2022,716,1
45334,2.89,08/18/2022,980,2
45335,11.04,08/18/2022,874,13
45336,15.07,08/18/2022,659,6
45337,7.25,08/18/2022,839,3
45338,15.58,08/18/2022,55,3
45339,5.61,08/18/2022,866,4
45340,1.78,08/18/2022,413,11
45341,2.34,08/18/2022,637,3
45342,14.67,08/18/2022,775,5
45343,1.68,08/18/2022,993,9
45344,13.65,08/18/2022,290,15
45345,11.6,08/18/2022,330,2
45346,7.63,08/18/2022,769,6
45347,11.07,08/18/2022,942,12
45348,11.49,08/18/2022,226,11
45349,5.27,08/18/2022,461,10
45350,6.88,08/19/2022,804,6
45351,11.57,08/19/2022,516,4
45352,12.38,08/19/2022,691,7
45353,19.82,08/19/2022,151,14
45354,14.15,08/19/2022,711,11
45355,5.46,08/19/2022,144,14
45356,7.97,08/19/2022,267,3
45357,10.49,08/19/2022,844,2
45358,13.02,08/19/2022,696,2
45359,2.9,08/19/2022,526,8
45360,8.7,08/19/2022,448,6
45361,18.0,08/19/2022,74,14
45362,8.22,08/19/2022,410,15
45363,16.27,08/19/2022,927,3
45364,10.29,08/19/2022,823,3
45365,2.51,08/19/2022,596,8
45366,13.39,08/19/2022,461,4
45367,16.53,08/19/2022,527,13
45368,16.86,08/19/2022,733,8
45369,19.12,08/19/2022,170,7
45370,6.86,08/19/2022,71,6
45371,7.84,08/19/2022,400,13
45372,4.88,08/19/2022,5,10
45373,12.7,08/19/2022,488,9
45374,10.16,08/19/2022,728,6
45375,15.5,08/19/2022,686,1
45376,19.04,08/19/2022,845,7
45377,16.8,08/19/2022,695,15
45378,9.87,08/19/2022,482,14
45379,7.24,08/19/2022,306,10
45380,18.82,08/19/2022,731,7
45381,15.28,08/19/2022,416,4
45382,17.6,08/19/2022,62,4
45383,12.55,08/19/2022,941,1
45384,11.84,08/19/2022,947,6
45385,13.82,08/19/2022,79,3
45386,1.29,08/19/2022,798,1
45387,15.08,08/19/2022,911,10
45388,15.73,08/19/2022,441,9
45389,14.16,08/19/2022,369,11
45390,9.01,08/19/2022,127,7
45391,8.85,08/19/2022,63,4
45392,6.98,08/19/2022,838,13
45393,12.69,08/19/2022,88,5
45394,6.88,08/19/2022,759,4
45395,15.04,08/19/2022,220,2
45396,2.88,08/19/2022,213,7
45397,3.16,08/19/2022,246,3
45398,3.25,08/19/2022,7,6
45399,2.88,08/19/2022,65,9
45400,12.52,08/19/2022,38,7
45401,7.87,08/19/2022,272,15
45402,7.36,08/19/2022,524,13
45403,19.86,08/19/2022,342,13
45404,3.3,08/19/2022,928,13
45405,9.58,08/19/2022,608,7
45406,2.16,08/19/2022,510,15
45407,15.11,08/19/2022,9,13
45408,13.03,08/19/2022,244,14
45409,4.56,08/19/2022,262,10
45410,17.1,08/19/2022,577,9
45411,7.4,08/19/2022,689,9
45412,12.41,08/19/2022,188,6
45413,5.92,08/19/2022,321,1
45414,15.66,08/19/2022,995,13
45415,18.22,08/19/2022,241,14
45416,3.23,08/19/2022,465,8
45417,11.7,08/19/2022,606,13
45418,15.41,08/19/2022,325,15
45419,4.49,08/19/2022,234,11
45420,8.85,08/19/2022,23,12
45421,15.56,08/19/2022,111,15
45422,17.53,08/19/2022,29,15
45423,12.61,08/19/2022,260,3
45424,1.72,08/19/2022,53,14
45425,17.54,08/19/2022,601,7
45426,6.74,08/19/2022,178,1
45427,14.11,08/19/2022,116,4
45428,6.14,08/19/2022,405,7
45429,7.62,08/19/2022,957,6
45430,7.2,08/19/2022,632,1
45431,17.19,08/19/2022,310,4
45432,1.31,08/19/2022,607,12
45433,5.95,08/19/2022,526,13
45434,9.17,08/19/2022,853,1
45435,16.04,08/19/2022,722,6
45436,8.03,08/19/2022,272,8
45437,19.03,08/19/2022,927,9
45438,13.85,08/19/2022,544,3
45439,8.8,08/19/2022,403,3
45440,5.13,08/19/2022,631,9
45441,15.83,08/19/2022,843,9
45442,6.07,08/19/2022,414,12
45443,3.6,08/19/2022,105,8
45444,18.24,08/19/2022,27,6
45445,12.1,08/19/2022,1000,2
45446,6.69,08/19/2022,569,15
45447,12.8,08/19/2022,62,15
45448,14.59,08/19/2022,155,10
45449,16.21,08/19/2022,786,2
45450,4.35,08/19/2022,448,3
45451,3.37,08/19/2022,122,4
45452,8.88,08/19/2022,871,14
45453,2.11,08/19/2022,324,1
45454,14.49,08/19/2022,633,1
45455,3.3,08/19/2022,485,12
45456,17.79,08/19/2022,932,6
45457,13.02,08/19/2022,303,5
45458,2.07,08/19/2022,958,2
45459,13.37,08/19/2022,966,4
45460,10.53,08/19/2022,529,3
45461,16.19,08/19/2022,711,11
45462,14.34,08/19/2022,120,6
45463,8.95,08/19/2022,45,13
45464,17.19,08/19/2022,46,13
45465,19.23,08/19/2022,709,7
45466,4.08,08/19/2022,390,3
45467,1.95,08/19/2022,593,14
45468,15.59,08/19/2022,138,11
45469,4.09,08/19/2022,670,7
45470,13.66,08/19/2022,208,7
45471,10.65,08/19/2022,656,3
45472,7.65,08/19/2022,471,10
45473,2.98,08/19/2022,85,7
45474,17.72,08/19/2022,253,4
45475,17.71,08/19/2022,705,12
45476,5.77,08/19/2022,207,9
45477,19.42,08/19/2022,536,12
45478,4.16,08/19/2022,535,2
45479,13.14,08/19/2022,268,14
45480,14.84,08/19/2022,467,1
45481,15.39,08/19/2022,654,6
45482,14.86,08/19/2022,706,3
45483,19.05,08/19/2022,712,6
45484,1.95,08/19/2022,764,2
45485,15.52,08/19/2022,345,1
45486,16.38,08/19/2022,31,6
45487,10.82,08/19/2022,80,9
45488,16.88,08/19/2022,352,13
45489,8.86,08/19/2022,855,14
45490,15.73,08/19/2022,328,5
45491,3.87,08/19/2022,775,8
45492,7.42,08/19/2022,349,13
45493,7.98,08/19/2022,452,10
45494,13.12,08/19/2022,513,7
45495,15.12,08/19/2022,128,12
45496,14.54,08/19/2022,977,3
45497,7.36,08/19/2022,908,11
45498,5.76,08/19/2022,947,8
45499,7.99,08/19/2022,779,14
45500,16.89,08/19/2022,41,1
45501,5.24,08/19/2022,72,11
45502,18.57,08/19/2022,938,13
45503,6.99,08/19/2022,651,9
45504,11.68,08/19/2022,333,7
45505,3.85,08/19/2022,556,4
45506,12.32,08/19/2022,800,13
45507,2.8,08/19/2022,51,3
45508,8.4,08/19/2022,247,2
45509,12.83,08/19/2022,988,13
45510,1.26,08/19/2022,15,11
45511,11.85,08/19/2022,153,3
45512,1.18,08/19/2022,109,6
45513,18.17,08/19/2022,535,11
45514,15.07,08/19/2022,874,2
45515,14.27,08/19/2022,715,1
45516,3.1,08/19/2022,364,4
45517,7.35,08/19/2022,550,4
45518,11.19,08/19/2022,659,2
45519,19.69,08/19/2022,810,14
45520,9.03,08/19/2022,895,6
45521,14.27,08/19/2022,578,7
45522,16.14,08/19/2022,265,13
45523,9.41,08/19/2022,923,6
45524,15.07,08/19/2022,672,11
45525,16.35,08/19/2022,967,8
45526,19.72,08/19/2022,976,10
45527,14.42,08/19/2022,313,7
45528,9.73,08/19/2022,948,3
45529,16.12,08/19/2022,682,15
45530,3.08,08/19/2022,716,11
45531,14.06,08/19/2022,614,13
45532,3.26,08/19/2022,587,1
45533,13.53,08/19/2022,194,11
45534,11.9,08/19/2022,901,3
45535,19.88,08/19/2022,369,11
45536,2.56,08/19/2022,385,15
45537,2.75,08/19/2022,902,7
45538,15.97,08/19/2022,883,13
45539,9.15,08/19/2022,286,15
45540,15.65,08/19/2022,90,14
45541,8.44,08/19/2022,363,15
45542,18.07,08/19/2022,142,13
45543,8.48,08/19/2022,442,5
45544,6.43,08/19/2022,65,6
45545,11.75,08/19/2022,764,6
45546,2.41,08/19/2022,910,1
45547,9.52,08/19/2022,861,13
45548,9.52,08/19/2022,993,4
45549,14.04,08/19/2022,694,2
45550,7.36,08/19/2022,452,6
45551,6.92,08/19/2022,955,4
45552,15.51,08/19/2022,55,4
45553,2.36,08/19/2022,772,4
45554,9.89,08/19/2022,938,8
45555,10.14,08/19/2022,89,12
45556,2.35,08/19/2022,256,4
45557,15.46,08/19/2022,580,15
45558,18.13,08/19/2022,509,3
45559,2.43,08/19/2022,517,3
45560,9.91,08/19/2022,299,14
45561,16.97,08/19/2022,545,9
45562,9.06,08/19/2022,163,13
45563,11.99,08/19/2022,567,4
45564,19.53,08/19/2022,927,4
45565,11.8,08/19/2022,376,8
45566,8.28,08/19/2022,965,15
45567,14.65,08/19/2022,900,12
45568,4.24,08/19/2022,353,6
45569,17.88,08/19/2022,144,2
45570,7.45,08/19/2022,498,15
45571,15.93,08/19/2022,878,4
45572,17.88,08/19/2022,857,14
45573,8.47,08/19/2022,507,11
45574,1.01,08/19/2022,485,15
45575,14.13,08/19/2022,773,7
45576,10.73,08/19/2022,446,2
45577,16.03,08/19/2022,990,11
45578,17.19,08/19/2022,893,10
45579,11.71,08/19/2022,241,10
45580,9.14,08/19/2022,198,9
45581,18.43,08/19/2022,368,10
45582,19.16,08/19/2022,484,7
45583,2.11,08/19/2022,969,5
45584,12.15,08/19/2022,668,9
45585,9.16,08/19/2022,152,4
45586,15.58,08/19/2022,351,2
45587,12.29,08/19/2022,149,9
45588,2.82,08/19/2022,550,7
45589,11.54,08/19/2022,931,7
45590,1.46,08/19/2022,583,4
45591,2.44,08/19/2022,535,4
45592,6.77,08/19/2022,650,15
45593,13.04,08/19/2022,477,12
45594,16.37,08/19/2022,33,6
45595,9.52,08/19/2022,756,11
45596,13.25,08/19/2022,952,6
45597,6.24,08/19/2022,583,10
45598,9.39,08/19/2022,172,7
45599,15.9,08/19/2022,216,13
45600,18.6,08/19/2022,8,12
45601,6.76,08/19/2022,314,2
45602,10.46,08/20/2022,214,8
45603,10.73,08/20/2022,545,9
45604,18.77,08/20/2022,211,12
45605,15.34,08/20/2022,267,11
45606,13.7,08/20/2022,552,15
45607,19.57,08/20/2022,862,9
45608,6.25,08/20/2022,558,4
45609,3.67,08/20/2022,291,4
45610,10.29,08/20/2022,499,10
45611,14.58,08/20/2022,983,2
45612,7.32,08/20/2022,983,4
45613,10.84,08/20/2022,653,9
45614,17.15,08/20/2022,207,7
45615,11.05,08/20/2022,438,3
45616,1.8,08/20/2022,410,14
45617,2.7,08/20/2022,720,3
45618,5.27,08/20/2022,260,7
45619,5.87,08/20/2022,781,14
45620,15.36,08/20/2022,47,14
45621,17.86,08/20/2022,979,15
45622,1.21,08/20/2022,127,13
45623,12.5,08/20/2022,591,6
45624,17.17,08/20/2022,65,11
45625,18.05,08/20/2022,921,12
45626,15.33,08/20/2022,811,3
45627,15.27,08/20/2022,212,4
45628,17.19,08/20/2022,472,3
45629,11.18,08/20/2022,812,3
45630,15.14,08/20/2022,641,13
45631,18.38,08/20/2022,221,8
45632,8.44,08/20/2022,809,7
45633,1.32,08/20/2022,11,3
45634,18.84,08/20/2022,587,9
45635,9.79,08/20/2022,701,13
45636,5.34,08/20/2022,657,8
45637,9.26,08/20/2022,572,10
45638,17.09,08/20/2022,841,7
45639,17.27,08/20/2022,268,2
45640,9.03,08/20/2022,602,1
45641,8.77,08/20/2022,46,14
45642,15.75,08/20/2022,595,9
45643,14.72,08/20/2022,244,4
45644,8.6,08/20/2022,960,6
45645,11.42,08/20/2022,280,14
45646,1.7,08/20/2022,724,2
45647,2.35,08/20/2022,482,2
45648,1.99,08/20/2022,137,10
45649,7.34,08/20/2022,939,4
45650,13.04,08/20/2022,582,3
45651,19.49,08/20/2022,506,6
45652,8.86,08/20/2022,663,9
45653,14.64,08/20/2022,502,11
45654,4.0,08/20/2022,839,13
45655,2.68,08/20/2022,966,9
45656,2.36,08/20/2022,236,14
45657,3.91,08/20/2022,687,15
45658,14.63,08/20/2022,555,3
45659,13.23,08/20/2022,174,10
45660,13.73,08/20/2022,962,9
45661,8.26,08/20/2022,773,6
45662,15.2,08/20/2022,780,8
45663,2.63,08/20/2022,852,4
45664,1.9,08/20/2022,442,5
45665,17.67,08/20/2022,743,2
45666,15.28,08/20/2022,78,9
45667,13.8,08/20/2022,884,13
45668,3.31,08/20/2022,912,2
45669,5.82,08/20/2022,311,7
45670,18.29,08/20/2022,64,12
45671,6.05,08/20/2022,621,8
45672,10.34,08/20/2022,610,5
45673,15.62,08/20/2022,962,1
45674,15.42,08/20/2022,928,11
45675,8.02,08/20/2022,215,9
45676,18.44,08/20/2022,880,15
45677,9.09,08/20/2022,970,11
45678,1.6,08/20/2022,579,2
45679,3.65,08/20/2022,812,2
45680,16.63,08/20/2022,467,13
45681,19.09,08/20/2022,715,1
45682,11.1,08/20/2022,222,15
45683,15.23,08/20/2022,132,9
45684,11.66,08/20/2022,462,4
45685,12.34,08/20/2022,701,4
45686,5.27,08/20/2022,187,7
45687,4.77,08/20/2022,289,7
45688,8.07,08/20/2022,690,10
45689,6.69,08/20/2022,16,4
45690,1.94,08/20/2022,18,9
45691,7.27,08/20/2022,784,11
45692,5.41,08/20/2022,433,3
45693,5.97,08/20/2022,328,7
45694,14.09,08/20/2022,967,6
45695,17.67,08/20/2022,13,11
45696,17.57,08/20/2022,781,14
45697,12.42,08/20/2022,900,14
45698,4.09,08/20/2022,636,3
45699,19.77,08/20/2022,670,14
45700,13.03,08/20/2022,165,8
45701,12.26,08/20/2022,220,8
45702,7.89,08/20/2022,824,7
45703,7.65,08/20/2022,949,4
45704,2.57,08/20/2022,95,13
45705,16.72,08/20/2022,873,7
45706,6.36,08/20/2022,371,11
45707,7.69,08/20/2022,310,7
45708,13.73,08/20/2022,97,15
45709,8.26,08/20/2022,517,10
45710,15.59,08/20/2022,606,2
45711,12.08,08/20/2022,189,3
45712,10.26,08/20/2022,711,15
45713,19.24,08/20/2022,180,13
45714,12.24,08/20/2022,918,1
45715,17.6,08/20/2022,766,8
45716,11.29,08/20/2022,972,7
45717,15.19,08/20/2022,964,4
45718,17.37,08/20/2022,562,4
45719,12.24,08/20/2022,511,8
45720,2.77,08/20/2022,785,9
45721,19.81,08/20/2022,478,7
45722,6.43,08/20/2022,241,15
45723,2.09,08/20/2022,860,14
45724,2.82,08/20/2022,447,3
45725,13.44,08/20/2022,467,12
45726,3.74,08/20/2022,354,2
45727,11.39,08/20/2022,854,13
45728,8.1,08/20/2022,747,14
45729,10.63,08/20/2022,69,3
45730,3.55,08/20/2022,412,15
45731,9.92,08/20/2022,691,4
45732,18.33,08/20/2022,97,13
45733,16.03,08/20/2022,376,7
45734,19.91,08/20/2022,193,15
45735,12.59,08/20/2022,372,4
45736,8.55,08/20/2022,302,14
45737,17.23,08/20/2022,866,14
45738,8.6,08/20/2022,530,13
45739,8.07,08/20/2022,597,14
45740,19.81,08/20/2022,687,6
45741,1.08,08/20/2022,125,2
45742,11.95,08/20/2022,462,15
45743,18.09,08/20/2022,876,9
45744,11.21,08/20/2022,269,7
45745,15.36,08/20/2022,574,15
45746,1.85,08/20/2022,736,7
45747,9.03,08/20/2022,846,3
45748,1.61,08/20/2022,447,7
45749,14.88,08/20/2022,616,14
45750,13.46,08/20/2022,9,10
45751,16.79,08/20/2022,831,15
45752,8.92,08/20/2022,872,3
45753,15.12,08/20/2022,259,10
45754,6.45,08/20/2022,176,12
45755,11.69,08/20/2022,489,1
45756,5.97,08/20/2022,134,12
45757,10.18,08/20/2022,846,2
45758,15.56,08/20/2022,225,3
45759,8.93,08/20/2022,995,13
45760,18.45,08/20/2022,328,4
45761,12.9,08/20/2022,760,15
