order_id,cost_total,date,customer_id,staff_id
57535,3.17,10/04/2022,79,10
57536,1.36,10/04/2022,852,11
57537,11.94,10/04/2022,364,13
57538,15.25,10/04/2022,65,15
57539,5.21,10/04/2022,266,14
57540,18.54,10/04/2022,284,2
57541,11.49,10/04/2022,922,2
57542,1.6,10/04/2022,293,15
57543,7.67,10/04/2022,630,8
57544,10.47,10/04/2022,619,7
57545,7.42,10/04/2022,97,9
57546,13.95,10/04/2022,175,10
57547,19.61,10/04/2022,678,2
57548,1.07,10/04/2022,500,3
57549,18.72,10/04/2022,521,3
57550,17.07,10/04/2022,293,15
57551,11.83,10/04/2022,920,2
57552,7.53,10/04/2022,581,13
57553,3.75,10/04/2022,920,7
57554,16.18,10/04/2022,761,4
57555,14.73,10/04/2022,422,7
57556,18.9,10/04/2022,977,13
57557,17.91,10/04/2022,734,4
57558,2.77,10/04/2022,236,1
57559,11.28,10/04/2022,449,15
57560,15.14,10/04/2022,840,13
57561,17.91,10/04/2022,868,11
57562,19.21,10/04/2022,800,12
57563,5.76,10/04/2022,634,4
57564,4.71,10/04/2022,575,15
57565,17.3,10/04/2022,969,12
57566,14.42,10/04/2022,599,4
57567,17.28,10/04/2022,629,7
57568,8.77,10/04/2022,896,1
57569,18.91,10/04/2022,192,2
57570,13.99,10/04/2022,869,2
57571,12.39,10/04/2022,227,14
57572,17.89,10/04/2022,182,12
57573,12.05,10/04/2022,332,1
57574,7.71,10/04/2022,822,8
57575,4.82,10/04/2022,408,4
57576,4.27,10/04/2022,286,8
57577,15.32,10/04/2022,396,2
57578,6.31,10/04/2022,671,2
57579,3.73,10/04/2022,286,8
57580,18.86,10/04/2022,896,9
57581,13.6,10/04/2022,637,9
57582,18.63,10/04/2022,120,12
57583,12.69,10/04/2022,189,5
57584,18.74,10/04/2022,137,3
57585,3.15,10/04/2022,205,15
57586,14.7,10/04/2022,909,7
57587,15.93,10/04/2022,271,2
57588,9.39,10/04/2022,557,3
57589,11.49,10/04/2022,111,12
57590,3.55,10/04/2022,535,4
57591,2.82,10/04/2022,751,7
57592,3.76,10/04/2022,894,10
57593,2.48,10/04/2022,760,4
57594,1.84,10/04/2022,861,4
57595,19.63,10/04/2022,828,10
57596,2.23,10/04/2022,912,11
57597,19.03,10/04/2022,599,12
57598,12.08,10/04/2022,39,1
57599,8.56,10/04/2022,477,7
57600,9.12,10/04/2022,447,15
57601,13.66,10/04/2022,815,3
57602,8.14,10/04/2022,96,1
57603,16.77,10/04/2022,202,1
57604,16.26,10/04/2022,367,5
57605,10.87,10/04/2022,436,10
57606,12.58,10/04/2022,688,2
57607,4.01,10/04/2022,716,10
57608,1.52,10/04/2022,296,6
57609,15.59,10/04/2022,571,2
57610,11.6,10/04/2022,115,14
57611,18.4,10/04/2022,775,12
57612,15.85,10/04/2022,193,6
57613,5.6,10/04/2022,116,9
57614,4.32,10/04/2022,761,1
57615,1.95,10/04/2022,825,15
57616,9.3,10/04/2022,607,9
57617,1.42,10/04/2022,149,9
57618,6.92,10/04/2022,32,14
57619,9.11,10/04/2022,65,1
57620,7.62,10/04/2022,910,12
57621,17.25,10/04/2022,662,13
57622,5.41,10/04/2022,417,2
57623,3.69,10/04/2022,534,3
57624,8.25,10/04/2022,931,5
57625,13.8,10/04/2022,272,10
57626,2.66,10/04/2022,818,7
57627,4.24,10/04/2022,727,4
57628,18.6,10/04/2022,656,7
57629,13.07,10/04/2022,999,3
57630,17.0,10/04/2022,304,15
57631,7.31,10/04/2022,634,13
57632,5.1,10/04/2022,572,10
57633,12.57,10/04/2022,841,5
57634,9.95,10/04/2022,272,12
57635,3.58,10/04/2022,98,8
57636,1.2,10/04/2022,770,11
57637,17.22,10/04/2022,45,5
57638,12.13,10/04/2022,242,11
57639,11.61,10/04/2022,840,7
57640,19.55,10/04/2022,745,6
57641,9.57,10/04/2022,70,3
57642,6.66,10/04/2022,350,14
57643,8.35,10/04/2022,342,4
57644,15.99,10/04/2022,140,5
57645,7.46,10/04/2022,892,14
57646,4.2,10/04/2022,934,13
57647,11.78,10/04/2022,130,7
57648,1.66,10/04/2022,413,14
57649,13.46,10/04/2022,654,12
57650,9.32,10/04/2022,139,10
57651,8.04,10/04/2022,437,9
57652,13.83,10/04/2022,29,4
57653,3.98,10/04/2022,730,9
57654,8.17,10/04/2022,529,7
57655,15.89,10/04/2022,323,7
57656,17.93,10/04/2022,508,8
57657,19.57,10/04/2022,836,13
57658,9.55,10/04/2022,315,11
57659,14.37,10/04/2022,367,2
57660,3.34,10/04/2022,260,2
57661,1.94,10/04/2022,374,12
57662,9.93,10/04/2022,516,8
57663,17.06,10/04/2022,689,3
57664,3.8,10/04/2022,750,1
57665,4.79,10/04/2022,19,1
57666,1.51,10/04/2022,478,2
57667,17.16,10/04/2022,571,2
57668,1.61,10/04/2022,423,14
57669,11.88,10/04/2022,410,14
57670,11.37,10/04/2022,531,13
57671,6.66,10/04/2022,263,12
57672,14.25,10/04/2022,319,6
57673,10.0,10/04/2022,754,1
57674,9.57,10/04/2022,773,15
57675,14.73,10/04/2022,702,1
57676,13.64,10/04/2022,662,7
57677,14.21,10/04/2022,930,13
57678,18.23,10/04/2022,290,3
57679,6.58,10/04/2022,804,6
57680,3.89,10/04/2022,508,9
57681,5.32,10/04/2022,565,10
57682,5.33,10/04/2022,140,4
57683,18.1,10/04/2022,816,8
57684,1.94,10/04/2022,617,4
57685,9.91,10/04/2022,883,2
57686,19.9,10/04/2022,239,10
57687,5.03,10/04/2022,245,8
57688,13.01,10/04/2022,664,3
57689,10.6,10/04/2022,245,12
57690,4.52,10/04/2022,599,1
57691,18.1,10/04/2022,718,5
57692,3.7,10/04/2022,75,9
57693,11.56,10/04/2022,392,10
57694,12.35,10/04/2022,912,11
57695,11.83,10/04/2022,533,2
57696,14.93,10/04/2022,732,15
57697,7.15,10/04/2022,470,4
57698,10.87,10/04/2022,960,12
57699,5.2,10/04/2022,296,15
57700,1.09,10/04/2022,568,14
57701,3.68,10/04/2022,705,12
57702,6.7,10/04/2022,554,10
57703,1.32,10/04/2022,716,1
57704,16.72,10/04/2022,790,3
57705,19.91,10/04/2022,44,4
57706,10.7,10/04/2022,171,5
57707,11.85,10/04/2022,448,8
57708,3.32,10/04/2022,348,5
57709,17.87,10/04/2022,862,11
57710,4.73,10/04/2022,37,15
57711,4.35,10/04/2022,756,3
57712,1.7,10/04/2022,719,9
57713,7.18,10/04/2022,416,6
57714,9.46,10/04/2022,389,8
57715,3.86,10/04/2022,299,11
57716,8.92,10/04/2022,785,7
57717,1.25,10/04/2022,906,6
57718,4.84,10/04/2022,456,10
57719,13.95,10/04/2022,727,6
57720,10.99,10/04/2022,273,5
57721,2.29,10/04/2022,861,1
57722,17.5,10/04/2022,839,6
57723,4.04,10/04/2022,768,3
57724,10.88,10/04/2022,750,13
57725,13.19,10/04/2022,562,12
57726,7.74,10/04/2022,741,8
57727,8.88,10/04/2022,552,14
57728,1.38,10/04/2022,542,4
57729,8.08,10/04/2022,31,8
57730,5.84,10/04/2022,826,3
57731,8.87,10/04/2022,885,3
57732,3.2,10/04/2022,36,13
57733,15.3,10/04/2022,578,14
57734,12.36,10/04/2022,97,2
57735,3.38,10/04/2022,104,1
57736,8.06,10/04/2022,754,2
57737,6.38,10/04/2022,909,11
57738,8.58,10/04/2022,341,2
57739,2.55,10/04/2022,914,4
57740,16.0,10/04/2022,558,15
57741,13.29,10/04/2022,538,7
57742,8.82,10/04/2022,27,12
57743,6.17,10/04/2022,450,12
57744,4.16,10/04/2022,782,1
57745,4.76,10/04/2022,535,4
57746,18.15,10/04/2022,549,2
57747,3.11,10/04/2022,551,13
57748,17.88,10/04/2022,939,7
57749,17.64,10/04/2022,848,15
57750,18.0,10/04/2022,929,13
57751,17.21,10/04/2022,893,6
57752,19.06,10/04/2022,612,3
57753,12.49,10/04/2022,823,5
57754,10.57,10/04/2022,585,14
57755,6.23,10/04/2022,440,1
57756,8.7,10/04/2022,5,4
57757,2.91,10/04/2022,699,2
57758,8.52,10/04/2022,621,1
57759,13.98,10/04/2022,840,3
57760,17.65,10/04/2022,197,5
57761,15.23,10/04/2022,701,10
57762,10.39,10/04/2022,106,8
57763,11.61,10/04/2022,581,9
57764,7.75,10/04/2022,570,15
57765,5.38,10/04/2022,261,15
57766,1.14,10/04/2022,583,13
57767,7.94,10/04/2022,383,5
57768,17.68,10/04/2022,984,3
57769,18.18,10/04/2022,111,5
57770,18.82,10/04/2022,615,10
57771,9.57,10/04/2022,654,14
57772,15.22,10/04/2022,252,14
57773,16.28,10/04/2022,492,5
57774,6.18,10/04/2022,8,3
57775,15.22,10/04/2022,445,15
57776,6.64,10/04/2022,414,4
57777,15.67,10/04/2022,926,10
57778,19.45,10/04/2022,306,3
57779,13.61,10/05/2022,77,11
57780,1.08,10/05/2022,749,11
57781,7.38,10/05/2022,26,8
57782,13.29,10/05/2022,25,14
57783,8.23,10/05/2022,543,6
57784,8.66,10/05/2022,934,6
57785,1.76,10/05/2022,890,6
57786,3.16,10/05/2022,808,9
57787,8.44,10/05/2022,591,12
57788,15.91,10/05/2022,478,11
57789,5.18,10/05/2022,223,10
57790,3.05,10/05/2022,925,8
57791,7.15,10/05/2022,450,11
57792,9.48,10/05/2022,134,3
57793,16.15,10/05/2022,256,4
57794,12.48,10/05/2022,199,14
57795,12.17,10/05/2022,547,1
57796,6.69,10/05/2022,422,2
57797,7.58,10/05/2022,74,14
57798,11.54,10/05/2022,625,4
57799,2.09,10/05/2022,62,8
57800,8.39,10/05/2022,480,1
57801,11.48,10/05/2022,602,12
57802,6.62,10/05/2022,883,8
57803,15.8,10/05/2022,278,12
57804,10.15,10/05/2022,570,3
57805,3.63,10/05/2022,614,9
57806,4.11,10/05/2022,726,1
57807,1.7,10/05/2022,738,9
57808,15.8,10/05/2022,612,8
57809,16.53,10/05/2022,55,10
57810,17.8,10/05/2022,126,15
57811,12.54,10/05/2022,939,15
57812,8.36,10/05/2022,546,8
57813,1.67,10/05/2022,885,14
57814,13.19,10/05/2022,260,2
57815,3.04,10/05/2022,977,8
57816,8.8,10/05/2022,228,8
57817,13.9,10/05/2022,981,9
57818,8.41,10/05/2022,909,11
57819,2.5,10/05/2022,406,2
57820,11.6,10/05/2022,347,8
57821,7.2,10/05/2022,259,2
57822,1.64,10/05/2022,274,4
57823,12.96,10/05/2022,582,9
57824,6.58,10/05/2022,566,9
57825,3.93,10/05/2022,634,11
57826,19.69,10/05/2022,41,3
57827,16.02,10/05/2022,4,8
57828,10.53,10/05/2022,325,9
57829,11.47,10/05/2022,518,12
57830,19.5,10/05/2022,814,8
57831,19.22,10/05/2022,127,12
57832,9.23,10/05/2022,216,15
57833,18.75,10/05/2022,909,4
57834,10.2,10/05/2022,703,8
57835,4.57,10/05/2022,583,6
57836,14.69,10/05/2022,555,1
57837,9.59,10/05/2022,810,2
57838,16.81,10/05/2022,510,5
57839,7.7,10/05/2022,114,7
57840,18.68,10/05/2022,28,8
57841,11.8,10/05/2022,199,5
57842,11.92,10/05/2022,126,5
57843,6.76,10/05/2022,359,11
57844,16.53,10/05/2022,496,5
57845,15.71,10/05/2022,785,13
57846,19.68,10/05/2022,615,14
57847,15.86,10/05/2022,717,15
57848,10.73,10/05/2022,226,9
57849,18.06,10/05/2022,612,12
57850,14.11,10/05/2022,569,13
57851,13.86,10/05/2022,567,10
57852,15.32,10/05/2022,675,15
57853,18.97,10/05/2022,113,12
57854,18.11,10/05/2022,634,9
57855,13.42,10/05/2022,531,15
57856,9.35,10/05/2022,896,13
57857,10.44,10/05/2022,797,13
57858,4.07,10/05/2022,289,8
57859,13.39,10/05/2022,285,14
57860,11.82,10/05/2022,282,15
57861,18.81,10/05/2022,308,14
57862,7.12,10/05/2022,711,10
57863,19.16,10/05/2022,225,11
57864,14.75,10/05/2022,364,3
57865,15.99,10/05/2022,753,15
57866,6.93,10/05/2022,244,8
57867,6.34,10/05/2022,203,11
57868,13.12,10/05/2022,219,12
57869,14.38,10/05/2022,938,15
57870,6.59,10/05/2022,833,6
57871,7.91,10/05/2022,796,12
57872,12.08,10/05/2022,15,9
57873,7.29,10/05/2022,385,11
57874,6.7,10/05/2022,856,9
57875,11.81,10/05/2022,35,12
57876,4.55,10/05/2022,692,8
57877,9.31,10/05/2022,648,8
57878,16.77,10/05/2022,485,10
57879,11.5,10/05/2022,546,10
57880,14.08,10/05/2022,718,1
57881,8.86,10/05/2022,8,6
57882,3.55,10/05/2022,97,14
57883,13.3,10/05/2022,469,6
57884,12.17,10/05/2022,607,12
57885,12.57,10/05/2022,14,3
57886,9.9,10/05/2022,499,4
57887,4.25,10/05/2022,768,15
57888,15.39,10/05/2022,675,7
57889,5.52,10/05/2022,384,10
57890,2.04,10/05/2022,643,1
57891,15.44,10/05/2022,171,14
57892,15.63,10/05/2022,647,6
57893,12.26,10/05/2022,638,4
57894,19.37,10/05/2022,37,3
57895,6.4,10/05/2022,986,2
57896,10.56,10/05/2022,944,13
57897,11.2,10/05/2022,867,14
57898,4.91,10/05/2022,320,6
57899,16.31,10/05/2022,565,8
57900,2.86,10/05/2022,232,13
57901,10.88,10/05/2022,926,5
57902,9.57,10/05/2022,864,4
57903,3.32,10/05/2022,215,7
57904,14.64,10/05/2022,1000,14
57905,8.88,10/05/2022,472,2
57906,16.89,10/05/2022,925,1
57907,17.28,10/05/2022,261,6
57908,3.43,10/05/2022,696,13
57909,5.91,10/05/2022,206,5
57910,12.89,10/05/2022,810,9
57911,16.96,10/05/2022,615,14
57912,16.28,10/05/2022,493,15
57913,19.4,10/05/2022,276,15
57914,7.52,10/05/2022,479,2
57915,1.72,10/05/2022,86,10
57916,3.33,10/05/2022,423,7
57917,7.44,10/05/2022,582,11
57918,14.3,10/05/2022,226,5
57919,16.62,10/05/2022,460,12
57920,18.36,10/05/2022,659,5
57921,8.47,10/05/2022,639,12
57922,19.13,10/05/2022,797,12
57923,17.3,10/05/2022,326,3
57924,19.98,10/05/2022,261,8
57925,11.16,10/05/2022,401,6
57926,2.9,10/05/2022,339,7
57927,7.24,10/05/2022,687,1
57928,6.85,10/05/2022,365,11
57929,17.22,10/05/2022,94,7
57930,11.32,10/05/2022,917,1
57931,8.74,10/05/2022,431,5
57932,14.53,10/05/2022,969,6
57933,19.95,10/05/2022,119,12
57934,3.5,10/05/2022,437,3
57935,16.02,10/05/2022,97,7
57936,3.54,10/05/2022,142,1
57937,11.2,10/05/2022,337,3
57938,7.46,10/05/2022,308,4
57939,16.02,10/05/2022,166,14
57940,5.26,10/05/2022,229,11
57941,14.0,10/05/2022,651,9
57942,3.84,10/05/2022,367,10
57943,12.91,10/05/2022,546,3
57944,3.22,10/05/2022,1000,2
57945,5.45,10/05/2022,784,5
57946,7.32,10/05/2022,521,12
57947,6.4,10/05/2022,624,8
57948,7.8,10/05/2022,813,13
57949,16.45,10/05/2022,657,9
57950,13.82,10/05/2022,323,11
57951,18.0,10/05/2022,183,8
57952,3.22,10/05/2022,538,15
57953,7.62,10/05/2022,161,6
57954,3.65,10/05/2022,889,6
57955,9.39,10/05/2022,974,1
57956,12.67,10/05/2022,480,1
57957,9.15,10/05/2022,818,11
57958,8.86,10/05/2022,672,11
57959,3.05,10/05/2022,791,9
57960,13.39,10/05/2022,208,4
57961,19.67,10/05/2022,115,4
57962,17.17,10/05/2022,955,9
57963,12.35,10/05/2022,369,14
57964,15.22,10/05/2022,857,4
57965,10.49,10/05/2022,460,2
57966,7.77,10/05/2022,166,10
57967,1.63,10/05/2022,795,3
57968,11.55,10/05/2022,829,8
57969,1.99,10/05/2022,222,12
57970,17.96,10/05/2022,838,11
57971,15.42,10/05/2022,950,5
57972,15.0,10/05/2022,725,4
57973,7.8,10/05/2022,50,13
57974,17.77,10/05/2022,561,14
57975,12.75,10/05/2022,688,3
57976,7.2,10/05/2022,29,4
57977,12.67,10/05/2022,28,7
57978,18.6,10/05/2022,214,13
57979,3.52,10/05/2022,763,4
57980,10.34,10/05/2022,730,5
57981,6.96,10/05/2022,330,14
57982,15.78,10/05/2022,839,10
57983,11.36,10/05/2022,830,7
57984,8.18,10/05/2022,817,1
57985,16.3,10/05/2022,580,13
57986,15.79,10/05/2022,77,12
57987,7.9,10/05/2022,350,13
57988,12.15,10/05/2022,593,4
57989,4.92,10/05/2022,707,12
57990,1.55,10/05/2022,264,3
57991,2.99,10/05/2022,704,12
57992,14.05,10/05/2022,995,6
57993,5.06,10/05/2022,996,7
57994,1.15,10/05/2022,455,4
57995,9.87,10/05/2022,859,6
57996,3.04,10/05/2022,173,3
57997,1.06,10/05/2022,711,6
57998,7.52,10/05/2022,411,3
57999,18.46,10/05/2022,384,9
58000,12.59,10/05/2022,131,14
58001,13.26,10/05/2022,479,9
58002,2.78,10/05/2022,673,15
58003,8.42,10/05/2022,233,13
58004,16.92,10/05/2022,590,5
58005,1.57,10/05/2022,932,4
58006,11.25,10/05/2022,369,14
58007,16.11,10/05/2022,454,1
58008,10.02,10/05/2022,489,11
58009,19.78,10/05/2022,840,4
58010,8.45,10/05/2022,858,5
58011,7.19,10/05/2022,794,7
58012,7.17,10/05/2022,80,2
58013,8.59,10/05/2022,333,15
58014,9.95,10/05/2022,604,2
58015,5.39,10/05/2022,974,12
58016,3.68,10/05/2022,322,15
58017,11.55,10/05/2022,509,7
58018,5.58,10/05/2022,318,15
58019,14.86,10/05/2022,962,13
58020,18.31,10/05/2022,660,13
58021,19.85,10/05/2022,154,2
58022,18.97,10/05/2022,83,2
58023,2.68,10/05/2022,836,12
58024,8.91,10/05/2022,341,9
58025,5.09,10/05/2022,425,4
58026,9.35,10/05/2022,397,1
58027,5.74,10/05/2022,982,8
58028,3.46,10/05/2022,627,11
58029,19.0,10/05/2022,548,12
58030,17.32,10/05/2022,254,8
58031,2.9,10/05/2022,664,10
58032,15.56,10/05/2022,414,15
58033,12.52,10/05/2022,526,3
58034,7.74,10/05/2022,517,7
58035,5.17,10/05/2022,466,10
58036,9.68,10/05/2022,219,10
58037,12.84,10/05/2022,887,15
58038,11.76,10/06/2022,113,2
58039,8.04,10/06/2022,769,11
58040,16.76,10/06/2022,991,4
58041,11.76,10/06/2022,520,14
58042,5.62,10/06/2022,323,11
58043,10.35,10/06/2022,734,12
58044,4.97,10/06/2022,333,7
58045,10.33,10/06/2022,374,3
58046,19.44,10/06/2022,721,15
58047,2.8,10/06/2022,601,1
58048,18.27,10/06/2022,437,14
58049,19.24,10/06/2022,29,13
58050,10.42,10/06/2022,32,10
58051,18.86,10/06/2022,361,3
58052,18.58,10/06/2022,24,15
58053,11.25,10/06/2022,708,5
58054,1.46,10/06/2022,341,9
58055,12.93,10/06/2022,568,11
58056,18.36,10/06/2022,156,8
58057,3.0,10/06/2022,907,5
58058,7.27,10/06/2022,597,2
58059,18.65,10/06/2022,706,5
58060,2.97,10/06/2022,96,11
58061,18.21,10/06/2022,552,8
58062,18.57,10/06/2022,942,7
58063,12.78,10/06/2022,143,12
58064,15.39,10/06/2022,801,10
58065,12.13,10/06/2022,169,10
58066,19.46,10/06/2022,773,13
58067,13.04,10/06/2022,362,11
58068,18.38,10/06/2022,833,6
58069,1.57,10/06/2022,50,5
58070,3.83,10/06/2022,426,14
58071,14.6,10/06/2022,868,1
58072,7.35,10/06/2022,396,15
58073,11.26,10/06/2022,956,12
58074,7.41,10/06/2022,260,5
58075,19.73,10/06/2022,795,9
58076,9.24,10/06/2022,915,8
58077,1.64,10/06/2022,264,7
58078,5.63,10/06/2022,5,13
58079,1.23,10/06/2022,34,8
58080,1.86,10/06/2022,41,1
58081,7.57,10/06/2022,235,6
58082,8.14,10/06/2022,248,8
58083,5.71,10/06/2022,181,6
58084,2.35,10/06/2022,972,6
58085,13.52,10/06/2022,397,13
58086,4.67,10/06/2022,488,13
58087,7.33,10/06/2022,802,7
58088,18.96,10/06/2022,588,13
58089,18.55,10/06/2022,452,13
58090,16.54,10/06/2022,457,2
58091,12.78,10/06/2022,448,11
58092,13.46,10/06/2022,921,14
58093,3.0,10/06/2022,229,15
58094,6.71,10/06/2022,444,10
58095,17.29,10/06/2022,669,9
58096,19.06,10/06/2022,455,6
58097,1.63,10/06/2022,163,7
58098,19.68,10/06/2022,621,5
58099,4.07,10/06/2022,275,3
58100,4.28,10/06/2022,83,13
58101,17.9,10/06/2022,611,11
58102,5.8,10/06/2022,829,7
58103,11.06,10/06/2022,628,7
58104,18.45,10/06/2022,693,14
58105,14.95,10/06/2022,242,15
58106,15.6,10/06/2022,323,9
58107,10.84,10/06/2022,763,8
58108,14.54,10/06/2022,166,1
58109,10.68,10/06/2022,168,9
58110,18.08,10/06/2022,518,3
58111,1.57,10/06/2022,646,8
58112,16.69,10/06/2022,95,11
58113,1.48,10/06/2022,979,6
58114,19.87,10/06/2022,878,1
58115,9.5,10/06/2022,234,12
58116,10.57,10/06/2022,267,13
58117,5.8,10/06/2022,379,1
58118,8.51,10/06/2022,814,11
58119,19.94,10/06/2022,879,15
58120,2.62,10/06/2022,43,10
58121,8.33,10/06/2022,376,8
58122,12.51,10/06/2022,872,7
58123,16.73,10/06/2022,273,15
58124,10.37,10/06/2022,377,3
58125,14.54,10/06/2022,842,9
58126,2.63,10/06/2022,284,2
58127,8.4,10/06/2022,686,7
58128,13.06,10/06/2022,925,1
58129,15.61,10/06/2022,375,4
58130,6.69,10/06/2022,471,5
58131,3.93,10/06/2022,124,12
58132,9.91,10/06/2022,426,2
58133,9.44,10/06/2022,926,2
58134,7.74,10/06/2022,131,5
58135,5.44,10/06/2022,152,11
58136,14.51,10/06/2022,281,7
58137,3.23,10/06/2022,887,13
58138,9.18,10/06/2022,109,3
58139,18.73,10/06/2022,619,2
58140,12.94,10/06/2022,288,7
58141,13.41,10/06/2022,693,3
58142,19.04,10/06/2022,372,6
58143,15.35,10/06/2022,998,12
58144,4.38,10/06/2022,5,6
58145,14.33,10/06/2022,766,3
58146,15.36,10/06/2022,865,6
58147,11.44,10/06/2022,680,1
58148,16.61,10/06/2022,449,13
58149,13.85,10/06/2022,587,3
58150,8.23,10/06/2022,91,10
58151,18.49,10/06/2022,665,10
58152,3.28,10/06/2022,986,12
58153,2.58,10/06/2022,264,7
58154,11.1,10/06/2022,387,9
58155,17.05,10/06/2022,213,13
58156,4.08,10/06/2022,669,15
58157,4.45,10/06/2022,417,4
58158,16.06,10/06/2022,29,12
58159,7.23,10/06/2022,97,13
58160,19.49,10/06/2022,991,2
58161,10.35,10/06/2022,823,1
58162,7.29,10/06/2022,425,10
58163,14.09,10/06/2022,463,9
58164,9.42,10/06/2022,470,9
58165,3.3,10/06/2022,988,4
58166,10.89,10/06/2022,482,12
58167,3.55,10/06/2022,558,1
58168,10.74,10/06/2022,373,2
58169,7.04,10/06/2022,589,11
58170,15.89,10/06/2022,359,15
58171,8.51,10/06/2022,662,6
58172,2.22,10/06/2022,960,12
58173,17.71,10/06/2022,749,15
58174,12.26,10/06/2022,42,3
58175,15.34,10/06/2022,567,1
58176,19.6,10/06/2022,763,6
58177,18.02,10/06/2022,668,1
58178,10.43,10/06/2022,40,15
58179,19.18,10/06/2022,946,1
58180,9.08,10/06/2022,769,7
58181,1.96,10/06/2022,945,1
58182,8.89,10/06/2022,159,9
58183,9.28,10/06/2022,220,9
58184,19.89,10/06/2022,719,15
58185,4.15,10/06/2022,186,5
58186,13.28,10/06/2022,293,3
58187,3.25,10/06/2022,244,6
58188,7.19,10/06/2022,405,8
58189,8.72,10/06/2022,53,12
58190,11.55,10/06/2022,632,7
58191,5.83,10/06/2022,703,15
58192,8.96,10/06/2022,743,13
58193,10.25,10/06/2022,252,13
58194,14.4,10/06/2022,635,12
58195,11.88,10/06/2022,917,5
58196,14.52,10/06/2022,797,13
58197,10.84,10/06/2022,776,9
58198,18.14,10/06/2022,944,10
58199,11.12,10/06/2022,758,10
58200,7.0,10/06/2022,623,7
58201,18.55,10/06/2022,773,9
58202,3.16,10/06/2022,639,2
58203,5.76,10/06/2022,455,9
58204,18.4,10/06/2022,784,8
58205,7.5,10/06/2022,292,15
58206,13.55,10/06/2022,628,10
58207,8.82,10/06/2022,317,6
58208,15.56,10/06/2022,328,8
58209,13.51,10/06/2022,311,13
58210,12.5,10/06/2022,925,11
58211,4.63,10/06/2022,433,1
58212,12.94,10/06/2022,149,8
58213,3.88,10/06/2022,112,3
58214,6.19,10/06/2022,37,11
58215,11.04,10/06/2022,198,5
58216,10.48,10/06/2022,442,3
58217,13.26,10/06/2022,892,15
58218,11.38,10/06/2022,800,13
58219,6.12,10/06/2022,449,15
58220,5.3,10/06/2022,282,7
58221,3.83,10/06/2022,380,10
58222,14.53,10/06/2022,960,1
58223,8.28,10/06/2022,630,9
58224,15.28,10/06/2022,69,8
58225,2.85,10/06/2022,372,8
58226,4.29,10/06/2022,521,13
58227,5.85,10/06/2022,294,6
58228,17.89,10/06/2022,836,12
58229,11.84,10/06/2022,252,9
58230,19.18,10/06/2022,978,7
58231,4.63,10/06/2022,277,15
58232,18.97,10/06/2022,967,10
58233,5.2,10/06/2022,49,6
58234,19.75,10/06/2022,267,4
58235,6.57,10/06/2022,22,8
58236,19.91,10/06/2022,419,5
58237,10.53,10/06/2022,797,11
58238,5.55,10/06/2022,559,10
58239,10.51,10/06/2022,233,15
58240,10.8,10/06/2022,945,8
58241,2.84,10/06/2022,640,12
58242,7.45,10/06/2022,174,12
58243,4.59,10/06/2022,571,9
58244,1.92,10/06/2022,819,12
58245,17.61,10/06/2022,497,6
58246,10.53,10/06/2022,352,5
58247,19.43,10/06/2022,874,13
58248,4.53,10/06/2022,17,6
58249,5.24,10/06/2022,277,6
58250,16.83,10/06/2022,729,12
58251,16.45,10/06/2022,935,3
58252,13.75,10/06/2022,926,13
58253,6.38,10/06/2022,142,8
58254,9.77,10/06/2022,718,9
58255,5.81,10/06/2022,60,8
58256,12.46,10/06/2022,173,9
58257,9.9,10/06/2022,592,14
58258,6.2,10/06/2022,10,2
58259,4.41,10/06/2022,110,5
58260,11.72,10/06/2022,511,3
58261,6.44,10/06/2022,784,12
58262,9.38,10/06/2022,960,3
58263,11.26,10/06/2022,762,14
58264,17.03,10/06/2022,856,6
58265,6.53,10/06/2022,781,2
58266,8.88,10/06/2022,166,15
58267,8.41,10/06/2022,911,5
58268,17.02,10/06/2022,395,9
58269,14.36,10/06/2022,515,10
58270,8.81,10/06/2022,777,7
58271,8.28,10/06/2022,116,7
58272,7.47,10/06/2022,759,11
58273,10.1,10/06/2022,486,8
